time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647461239.0,1.4,0.12385,700.0,1.0,1024.0,52.293632,66.0,110.0,123.0,129.0,143.0,158.0,174.0,181.0,205.0,0.2988714019465728,-0.8496243337338955,0.5273883687826593,0.6934018281960014,0.7205511117571348,0.0,0.0,0.0
1647461243.0,1.3999999999999995,0.15827517117244336,699.9682194214911,0.957542989080165,667.920304677057,52.172508788403945,75.35727511655182,107.89260537485447,118.70252262817995,121.96030251741189,134.78117653355054,146.35859452665625,160.45083309086095,169.87422237831134,195.25648329595978,0.2989231724994823,-0.849470886728378,0.5276354921732456,0.6984152856462983,0.7156927334936408,1.0,1.0,1.0
1647461247.0,1.4,0.19694,700.0,1.0,128.0,51.974144,92.0,105.0,112.0,116.0,131.0,140.0,154.0,168.0,192.0,0.2989749430523918,-0.8493173678517532,0.5278825709050924,0.7033947026548926,0.7107994740269827,0.0,0.0,0.0
1647461251.0,1.4,0.22953339170554268,700.032737471913,1.3022631176512705,-264.0023977188971,51.74773931415841,131.93938507234907,129.38877345141555,133.95357927139014,138.21949304232402,157.514868228249,164.96031418020183,184.14677296111597,200.06577360947077,222.05139886571283,0.2990267136053013,-0.849163777101651,0.5281296049820133,0.708339837531823,0.7058715708720608,1.0,1.0,11.0
1647461255.0,1.4000000000000001,0.25441471853788195,700.0549971183842,1.8609443778490995,-467.5350840498299,51.511297633595724,194.8726865795656,182.52351852302488,186.40671327797446,189.90916759526462,214.98119033141123,221.8125975716439,251.05319507652425,265.92208638101977,285.7280103106602,0.2990784841582108,-0.8490101144987462,0.5283765943707442,0.7132504492513116,0.7009092642010106,1.0,2.0,10.0
1647461259.0,1.4000000000000001,0.2721109695023129,700.0681366067603,2.6280858041394506,-514.8479325336115,51.2750221668651,276.41867222360673,259.2183288132382,263.8984312753008,265.9069059487829,297.75362824365374,304.7641513647613,347.54700216569455,359.2100070964162,376.7212851683966,0.2991302547111203,-0.8488563800714257,0.5286235390256806,0.718126297497932,0.6959127968660381,1.0,3.0,9.0
1647461263.0,1.4000000000000004,0.2831491336041306,700.073513604387,3.5557294200682863,-438.19081671105494,51.049116122519656,372.19610970642935,354.2872979204655,360.9677625189168,361.0505903928396,400.1868438991433,408.02227674998915,466.45593004809626,473.5706045374288,488.72267427247624,0.2991820252640298,-0.8487025738019353,0.5288704389753416,0.7229671459305832,0.6908824110548675,1.0,4.0,8.0
1647461267.0,1.4,0.28805619984862996,700.0724857786112,4.5959172491815705,-269.8136101229731,50.84378270911255,477.8237667299908,462.54451944311694,472.15373626437014,470.1781032173959,516.6354992320472,525.7942749177626,600.6077145431992,602.6449474858268,615.4236284564537,0.2992337958169393,-0.8485486957263669,0.529117294161778,0.7277727573216234,0.6858183532834926,1.0,5.0,7.0
1647461271.0,1.4,0.2873591572411062,700.066410796779,5.7006913150252645,-41.966186310179644,50.66922513519693,588.920410996248,578.8040869796025,591.9953817672086,588.1273267124128,641.4542561765323,652.2874470585165,742.8300914704729,740.0741047233792,750.5155985538831,0.2992855663698488,-0.8483947458423454,0.5293641045888002,0.7325428987344581,0.6807208690158673,1.0,6.0,6.0
1647461275.0,1.4,0.2815849947868543,700.0566463262369,6.822093641145334,213.1015811865128,50.535646609325916,701.104810207158,697.8800941283324,715.03172828298,709.7361431678511,768.9977766667656,781.7090943626862,885.950796649387,879.4991450318549,887.6900353983192,0.2993373369227583,-0.8482407241705933,0.5296108702231739,0.7372773367210664,0.6755902077128496,1.0,7.0,5.0
